No;User_id;User_Name;Item_id;Item_name;Rating;PostDate;Bintang_Hotel
3456;6450;YS;23;Adhisthana Hotel ;3.0;23/12/2021;3
3457;4565;PC;23;Adhisthana Hotel ;3.0;23/12/2021;3
3458;3745;Martiano Airlangga;23;Adhisthana Hotel ;5.0;22/12/2021;3
3459;6013;Ulfa Thazkya Kanosa;23;Adhisthana Hotel ;4.6;19/12/2021;3
3460;3447;Lana Aprilia;23;Adhisthana Hotel ;4.0;19/12/2021;3
3461;6269;winny sesyarea;23;Adhisthana Hotel ;4.0;18/12/2021;3
3462;5698;Sulaiman Dede;23;Adhisthana Hotel ;4.0;16/12/2021;3
3463;320;Akbar Pangestu;23;Adhisthana Hotel ;2.2;16/12/2021;3
3464;5382;SD;23;Adhisthana Hotel ;3.0;15/12/2021;3
3465;6304;WS;24;ARTOTEL Suites Bianti - Yogyakarta;3.2;28/02/2019;5
3466;5157;RL;24;ARTOTEL Suites Bianti - Yogyakarta;3.4;19/08/2020;5
3467;6446;Yovie Cahya Widiarta;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;04/08/2020;5
3468;6368;Yere Kurnian;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;20/07/2020;5
3469;5628;SS;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;19/02/2020;5
3470;4245;NF;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;23/12/2021;5
3471;2389;FP;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;06/12/2021;5
3472;3167;JB;24;ARTOTEL Suites Bianti - Yogyakarta;1.8;07/02/2021;5
3473;5749;SW;24;ARTOTEL Suites Bianti - Yogyakarta;4.8;09/08/2020;5
3474;5196;Romi Rahmana Putra;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;27/01/2020;5
3475;5528;siska defina;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;26/01/2020;5
3476;4027;MUHAMMAD DZULFIQAR;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;02/04/2022;5
3477;1071;Bhitika Utami Wibisono;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;11/03/2022;5
3478;832;AS;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;28/02/2022;5
3479;1371;David Tanu Santoso;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;10/02/2022;5
3480;2062;Erny Suwarni;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;25/01/2022;5
3481;5629;ST;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;05/01/2022;5
3482;5051;Rinto Titus;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;04/01/2022;5
3483;10;AB;24;ARTOTEL Suites Bianti - Yogyakarta;3.0;14/12/2021;5
3484;5703;Sumadi Lukman Anwar;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;27/08/2021;5
3485;2301;Ferry Hendriawan;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;03/07/2021;5
3486;5262;Rury Febrianto;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;26/05/2021;5
3487;2795;HH;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;30/04/2021;5
3488;6448;YP;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;27/04/2021;5
3489;2431;FW;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;27/12/2020;5
3490;1755;Dony Mahardiki;24;ARTOTEL Suites Bianti - Yogyakarta;4.4;24/12/2020;5
3491;4025;Muhammad Busthomi;24;ARTOTEL Suites Bianti - Yogyakarta;4.8;31/10/2020;5
3492;453;AN;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;27/09/2020;5
3493;3035;IQ;24;ARTOTEL Suites Bianti - Yogyakarta;3.4;16/09/2020;5
3494;1730;DK;24;ARTOTEL Suites Bianti - Yogyakarta;3.0;02/09/2020;5
3495;3203;Jhameson Suciadi;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;24/08/2020;5
3496;94;Adi Firman;24;ARTOTEL Suites Bianti - Yogyakarta;4.4;01/01/2020;5
3497;1939;eko wahyudi;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;26/11/2019;5
3498;1286;CP;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;23/08/2019;5
3499;2441;GA;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;15/04/2019;5
3500;2791;Heta Saputra;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;27/02/2019;5
3501;5840;TH;24;ARTOTEL Suites Bianti - Yogyakarta;4.8;03/11/2018;5
3502;5;AA;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;29/10/2018;5
3503;3433;LA;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;07/04/2022;5
3504;1764;DS;24;ARTOTEL Suites Bianti - Yogyakarta;3.8;07/04/2022;5
3505;1580;DI;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;07/04/2022;5
3506;3796;ME;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;04/04/2022;5
3507;2989;Indratmoko Danang Wibowo;24;ARTOTEL Suites Bianti - Yogyakarta;3.6;03/04/2022;5
3508;3792;MC;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;28/03/2022;5
3509;4477;OA;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;25/03/2022;5
3510;243;Agustina Rani Eviyanti;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;21/03/2022;5
3511;467;Ananta Muhammad;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;21/03/2022;5
3512;340;Alan Wiratri;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;21/03/2022;5
3513;792;Aris Setia Budi;24;ARTOTEL Suites Bianti - Yogyakarta;4.8;15/03/2022;5
3514;4381;nugraha afandi;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;14/03/2022;5
3515;719;Ardiansyah Arifin Siregar;24;ARTOTEL Suites Bianti - Yogyakarta;4.6;14/03/2022;5
3516;3954;MR;24;ARTOTEL Suites Bianti - Yogyakarta;2.2;11/03/2022;5
3517;2085;ES;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;10/03/2022;5
3518;1287;CR;24;ARTOTEL Suites Bianti - Yogyakarta;4.4;07/03/2022;5
3519;3294;Karimatul Laily;24;ARTOTEL Suites Bianti - Yogyakarta;4.8;01/03/2022;5
3520;4526;Osi Budi Febrianto;24;ARTOTEL Suites Bianti - Yogyakarta;4.6;27/02/2022;5
3521;3038;Iqbal Januar Praditya;24;ARTOTEL Suites Bianti - Yogyakarta;3.6;27/02/2022;5
3522;2190;fajrin rahmad khodari;24;ARTOTEL Suites Bianti - Yogyakarta;4.2;27/02/2022;5
3523;2281;Fenny Lesmana;24;ARTOTEL Suites Bianti - Yogyakarta;2.8;26/02/2022;5
3524;5229;RR;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;19/02/2022;5
3525;2769;HERRY MAULANA;24;ARTOTEL Suites Bianti - Yogyakarta;3.8;19/02/2022;5
3526;4026;Muhammad Dzaki Pratida;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;17/02/2022;5
3527;5243;Rudiricus Haryadi Supriyanto;24;ARTOTEL Suites Bianti - Yogyakarta;3.2;17/02/2022;5
3528;3237;Jong Yolanda;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;15/02/2022;5
3529;469;Anas Prasetyo;24;ARTOTEL Suites Bianti - Yogyakarta;3.0;08/02/2022;5
3530;5794;Tasya Maharani;24;ARTOTEL Suites Bianti - Yogyakarta;3.0;07/02/2022;5
3531;2841;IA;24;ARTOTEL Suites Bianti - Yogyakarta;4.6;06/02/2022;5
3532;157;AE;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;04/02/2022;5
3533;3229;Johnson Luhur;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;03/02/2022;5
3534;4849;RD;24;ARTOTEL Suites Bianti - Yogyakarta;3.6;01/02/2022;5
3535;4917;Revigo Revigo;24;ARTOTEL Suites Bianti - Yogyakarta;2.8;01/02/2022;5
3536;3899;MM;24;ARTOTEL Suites Bianti - Yogyakarta;2.0;29/01/2022;5
3537;2620;Hapiz Arlanda Sani;24;ARTOTEL Suites Bianti - Yogyakarta;4.8;26/01/2022;5
3538;2049;Erlinda Alizar;24;ARTOTEL Suites Bianti - Yogyakarta;4.8;22/01/2022;5
3539;413;AM;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;19/01/2022;5
3540;6036;utari fitri;24;ARTOTEL Suites Bianti - Yogyakarta;3.8;16/01/2022;5
3541;3089;IS;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;14/01/2022;5
3542;4247;Ng Che Fung;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;07/01/2022;5
3543;4700;PW;24;ARTOTEL Suites Bianti - Yogyakarta;3.4;05/01/2022;5
3544;5908;TJOEN HONGGO SOESENO;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;05/01/2022;5
3545;3670;M W;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;02/01/2022;5
3546;2715;Hendy Bambang Sutrisno;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;31/12/2021;5
3547;6050;valentina hielda;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;31/12/2021;5
3548;2278;femi anggraeni;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;28/12/2021;5
3549;4514;OM;24;ARTOTEL Suites Bianti - Yogyakarta;3.0;27/12/2021;5
3550;3861;Mia Tarigan;24;ARTOTEL Suites Bianti - Yogyakarta;4.2;25/12/2021;5
3551;427;Ambar Wulandari;24;ARTOTEL Suites Bianti - Yogyakarta;2.4;24/12/2021;5
3552;3012;inkky maurica haswan;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;24/12/2021;5
3553;3952;MP;24;ARTOTEL Suites Bianti - Yogyakarta;4.6;20/12/2021;5
3554;4249;NI;24;ARTOTEL Suites Bianti - Yogyakarta;4.6;20/12/2021;5
3555;1405;Deddy Mardiawan;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;20/12/2021;5
3556;5199;Ronal M;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;16/12/2021;5
3557;997;Baiq Mirna Gita Purnama;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;13/12/2021;5
3558;2678;HC;24;ARTOTEL Suites Bianti - Yogyakarta;4.4;12/12/2021;5
3559;2992;indri sundari;24;ARTOTEL Suites Bianti - Yogyakarta;3.8;12/12/2021;5
3560;4721;Rachelia Christy;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;11/12/2021;5
3561;6365;yenni puspowidjono;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;18/11/2021;5
3562;918;Awan Vianto;24;ARTOTEL Suites Bianti - Yogyakarta;3.4;14/11/2021;5
3563;5715;Supriadi Supriadi;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;13/11/2021;5
3564;2252;Febbi Trisnawaty;24;ARTOTEL Suites Bianti - Yogyakarta;2.6;12/11/2021;5
3565;973;BA;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;11/11/2021;5
3566;1290;CU;24;ARTOTEL Suites Bianti - Yogyakarta;3.0;09/11/2021;5
3567;3058;Irenne Puella;24;ARTOTEL Suites Bianti - Yogyakarta;2.0;04/11/2021;5
3568;3403;KS;24;ARTOTEL Suites Bianti - Yogyakarta;4.8;07/10/2021;5
3569;3005;Ing Marannu;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;02/10/2021;5
3570;2040;erin pratiwi;24;ARTOTEL Suites Bianti - Yogyakarta;4.4;26/09/2021;5
3571;3252;JS;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;16/09/2021;5
3572;6128;Viyan  Rizqi Argenthyn;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;05/09/2021;5
3573;685;AP;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;31/08/2021;5
3574;1368;David Ongkowidjojo;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;12/08/2021;5
3575;2032;Erik Setiyawan;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;12/08/2021;5
3576;2632;Hari Santosa;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;18/07/2021;5
3577;5981;TS;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;13/07/2021;5
3578;405;Alvian Eko Purnomo;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;02/07/2021;5
3579;3380;KP;24;ARTOTEL Suites Bianti - Yogyakarta;3.0;26/06/2021;5
3580;5608;SR;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;19/06/2021;5
3581;2600;HANDI JAYADI;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;12/06/2021;5
3582;5172;Robertus Sumardji;24;ARTOTEL Suites Bianti - Yogyakarta;3.8;07/06/2021;5
3583;4842;Ray Setya;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;04/06/2021;5
3584;59;AD;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;01/06/2021;5
3585;6381;YG;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;01/06/2021;5
3586;5446;SH;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;30/05/2021;5
3587;2895;II;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;28/05/2021;5
3588;3957;MS;24;ARTOTEL Suites Bianti - Yogyakarta;3.0;24/05/2021;5
3589;6040;UU;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;23/05/2021;5
3590;5382;SD;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;17/05/2021;5
3591;6193;Wawan Setyoriyadi;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;16/05/2021;5
3592;3373;KK;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;16/05/2021;5
3593;2908;Ika Ratna Kurniasih;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;16/05/2021;5
3594;5228;RP;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;16/05/2021;5
3595;2822;HP;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;15/05/2021;5
3596;2434;FY;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;11/05/2021;5
3597;915;AW;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;06/05/2021;5
3598;3034;IP;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;05/05/2021;5
3599;984;Bagus Ario;24;ARTOTEL Suites Bianti - Yogyakarta;4.8;05/05/2021;5
3600;4911;Retno Rahmayanti Hartono;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;04/05/2021;5
3601;3639;Lydia Lydia;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;03/05/2021;5
3602;6299;WM;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;30/04/2021;5
3603;5233;RS;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;29/04/2021;5
3604;1344;danny handimulyana;24;ARTOTEL Suites Bianti - Yogyakarta;4.8;22/04/2021;5
3605;4910;Retno Kurniati;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;19/04/2021;5
3606;3132;iwan kurniawan;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;15/04/2021;5
3607;6083;Vian Anawagis;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;09/04/2021;5
3608;1005;Bambang Supriyadi;24;ARTOTEL Suites Bianti - Yogyakarta;3.6;04/04/2021;5
3609;524;Andreas Budiono;24;ARTOTEL Suites Bianti - Yogyakarta;4.8;27/03/2021;5
3610;135;Aditya Yudi Taurisanto;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;17/03/2021;5
3611;1761;DR;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;11/03/2021;5
3612;2153;Fahmi Hakim;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;03/03/2021;5
3613;6221;widi wijayanti;24;ARTOTEL Suites Bianti - Yogyakarta;3.0;24/01/2021;5
3614;6318;WW;24;ARTOTEL Suites Bianti - Yogyakarta;3.0;24/01/2021;5
3615;677;Antonius Hary Iswanto;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;10/01/2021;5
3616;1749;Donny Irawan ST MM;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;08/01/2021;5
3617;5025;Riky Soeripno;24;ARTOTEL Suites Bianti - Yogyakarta;4.8;19/12/2020;5
3618;3219;JO;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;19/11/2020;5
3619;330;Aksa Daria Sagan;24;ARTOTEL Suites Bianti - Yogyakarta;4.0;19/11/2020;5
3620;1097;BM;24;ARTOTEL Suites Bianti - Yogyakarta;4.8;18/11/2020;5
3621;3079;Irpantri Sip;24;ARTOTEL Suites Bianti - Yogyakarta;4.6;08/11/2020;5
3622;2131;F Tri Yunianto;24;ARTOTEL Suites Bianti - Yogyakarta;4.4;29/10/2020;5
3623;4456;Nurul Izzati;24;ARTOTEL Suites Bianti - Yogyakarta;4.6;13/09/2020;5
3624;4093;Muhammad Shalahuddin Al Ayyubi;24;ARTOTEL Suites Bianti - Yogyakarta;4.8;06/09/2020;5
3625;1378;DC;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;28/08/2020;5
3626;1070;BH;24;ARTOTEL Suites Bianti - Yogyakarta;4.2;03/08/2020;5
3627;2532;Gracia Carolina Hermanto;24;ARTOTEL Suites Bianti - Yogyakarta;3.4;13/06/2020;5
3628;3375;KM;24;ARTOTEL Suites Bianti - Yogyakarta;5.0;05/04/2020;5
3629;1848;EB;25;Prima In Hotel Malioboro;5.0;31/12/2020;3
3630;4708;R;25;Prima In Hotel Malioboro;5.0;30/03/2020;3
3631;4861;Refni Afrian;25;Prima In Hotel Malioboro;4.6;24/03/2020;3
3632;6525;Yunita Mandasari;25;Prima In Hotel Malioboro;1.8;05/11/2020;3
3633;5970;Tria Hapsari;25;Prima In Hotel Malioboro;2.6;02/09/2020;3
3634;4205;Nanik Puji Rahayu;25;Prima In Hotel Malioboro;4.0;27/08/2020;3
3635;2722;heni pratomo;25;Prima In Hotel Malioboro;5.0;25/05/2021;3
3636;5652;SU;25;Prima In Hotel Malioboro;5.0;17/05/2021;3
3637;1498;Devi Irwan;25;Prima In Hotel Malioboro;5.0;28/01/2021;3
3638;5445;SG;25;Prima In Hotel Malioboro;5.0;23/03/2020;3
3639;6323;Y;25;Prima In Hotel Malioboro;4.2;12/01/2020;3
3640;4422;Nurcholis Ali Syabana;25;Prima In Hotel Malioboro;5.0;28/11/2019;3
3641;2204;Fanny Suswanto;25;Prima In Hotel Malioboro;5.0;25/11/2019;3
3642;4578;PH;25;Prima In Hotel Malioboro;1.0;28/10/2019;3
3643;15;Abdul Basyit;25;Prima In Hotel Malioboro;2.2;06/10/2019;3
3644;3284;K Gunawan;25;Prima In Hotel Malioboro;3.0;13/04/2022;3
3645;2297;Ferry Astuti;25;Prima In Hotel Malioboro;5.0;11/04/2022;3
3646;5749;SW;25;Prima In Hotel Malioboro;5.0;10/04/2022;3
3647;1954;Elia Yuni Triastuti;25;Prima In Hotel Malioboro;4.0;10/04/2022;3
3648;632;Anita Imeldha Wangko;25;Prima In Hotel Malioboro;5.0;06/04/2022;3
3649;915;AW;25;Prima In Hotel Malioboro;5.0;06/04/2022;3
3650;5049;Rino Yuniawan;25;Prima In Hotel Malioboro;3.0;03/04/2022;3
3651;5315;Salsabila arthamevia;25;Prima In Hotel Malioboro;5.0;03/04/2022;3
3652;5977;Triska Diajeng Ayuningtias;25;Prima In Hotel Malioboro;5.0;02/04/2022;3
3653;2381;FJ;25;Prima In Hotel Malioboro;5.0;31/03/2022;3
3654;5734;Susilawati Susilawati;25;Prima In Hotel Malioboro;4.0;30/03/2022;3
3655;6548;Yusuf Arbiyanto;25;Prima In Hotel Malioboro;5.0;29/03/2022;3
3656;4235;Neng dede;25;Prima In Hotel Malioboro;5.0;27/03/2022;3
3657;2386;FN;25;Prima In Hotel Malioboro;3.6;26/03/2022;3
3658;3674;MA;25;Prima In Hotel Malioboro;4.0;24/03/2022;3
3659;3855;MF;25;Prima In Hotel Malioboro;4.0;23/03/2022;3
3660;5446;SH;25;Prima In Hotel Malioboro;5.0;22/03/2022;3
3661;6356;YE;25;Prima In Hotel Malioboro;4.2;02/03/2022;3
3662;5538;siti aisyah;25;Prima In Hotel Malioboro;5.0;27/02/2022;3
3663;228;Agus Seswandi;25;Prima In Hotel Malioboro;3.6;23/02/2022;3
3664;685;AP;25;Prima In Hotel Malioboro;5.0;22/02/2022;3
3665;3052;Irawati Irawati;25;Prima In Hotel Malioboro;5.0;20/02/2022;3
3666;3579;LL;25;Prima In Hotel Malioboro;3.6;15/02/2022;3
3667;5800;tatang sumarna;25;Prima In Hotel Malioboro;5.0;11/02/2022;3
3668;1406;Deddy mulyana;25;Prima In Hotel Malioboro;5.0;11/02/2022;3
3669;1882;Efrilia Ekasari;25;Prima In Hotel Malioboro;5.0;06/02/2022;3
3670;6313;Wulan Maulana;25;Prima In Hotel Malioboro;4.8;02/02/2022;3
3671;5254;ruli rizal permana muslim;25;Prima In Hotel Malioboro;4.0;27/01/2022;3
3672;2081;Erwin Syaeful;25;Prima In Hotel Malioboro;4.0;20/01/2022;3
3673;5607;SP;25;Prima In Hotel Malioboro;3.6;18/01/2022;3
3674;5299;Sahdalena Sahdalena;25;Prima In Hotel Malioboro;3.8;13/01/2022;3
3675;6556;Yuyu Yuyu;25;Prima In Hotel Malioboro;4.0;06/01/2022;3
3676;1689;Dini Restiti Mairin Sibarani;25;Prima In Hotel Malioboro;4.0;03/01/2022;3
3677;6142;VZ;25;Prima In Hotel Malioboro;2.6;02/01/2022;3
3678;5169;Robert Godiman;25;Prima In Hotel Malioboro;3.4;24/12/2021;3
3679;1846;E;25;Prima In Hotel Malioboro;3.8;02/12/2021;3
3680;3957;MS;25;Prima In Hotel Malioboro;2.2;01/12/2021;3
3681;5;AA;25;Prima In Hotel Malioboro;4.0;28/11/2021;3
3682;5233;RS;25;Prima In Hotel Malioboro;4.0;26/11/2021;3
3683;730;Ari  Wardoyo;25;Prima In Hotel Malioboro;4.0;26/11/2021;3
3684;6164;Wahyu Nugroho Tatalede;25;Prima In Hotel Malioboro;5.0;22/11/2021;3
3685;5628;SS;25;Prima In Hotel Malioboro;3.0;19/11/2021;3
3686;3890;Mirza hasbiyalloh;25;Prima In Hotel Malioboro;4.0;16/11/2021;3
3687;5570;SK;25;Prima In Hotel Malioboro;5.0;16/11/2021;3
3688;3421;kusmida noer;25;Prima In Hotel Malioboro;4.0;13/11/2021;3
3689;1380;DD;25;Prima In Hotel Malioboro;5.0;09/11/2021;3
3690;3018;Intan Adilla;25;Prima In Hotel Malioboro;5.0;08/11/2021;3
3691;3896;MJ;25;Prima In Hotel Malioboro;4.0;04/11/2021;3
3692;158;AF;25;Prima In Hotel Malioboro;3.6;20/10/2021;3
3693;2422;FS;25;Prima In Hotel Malioboro;5.0;17/10/2021;3
3694;1070;BH;25;Prima In Hotel Malioboro;4.0;13/10/2021;3
3695;3352;kharisma Putri;25;Prima In Hotel Malioboro;4.0;19/09/2021;3
3696;4440;Nurmala  Sari;25;Prima In Hotel Malioboro;4.0;07/09/2021;3
3697;5229;RR;25;Prima In Hotel Malioboro;4.0;20/08/2021;3
3698;4847;RB;25;Prima In Hotel Malioboro;5.0;16/08/2021;3
3699;5838;TF;25;Prima In Hotel Malioboro;4.0;11/08/2021;3
3700;5840;TH;25;Prima In Hotel Malioboro;4.0;06/08/2021;3
3701;5567;Sity Nur Aliyah;25;Prima In Hotel Malioboro;4.0;29/07/2021;3
3702;3411;kurnelius kurnelius;25;Prima In Hotel Malioboro;5.0;28/06/2021;3
3703;4346;Novi Tasyriani;25;Prima In Hotel Malioboro;3.4;24/06/2021;3
3704;1761;DR;25;Prima In Hotel Malioboro;3.0;17/06/2021;3
3705;5817;TE;25;Prima In Hotel Malioboro;2.8;15/06/2021;3
3706;351;Aldi Darmawan Febriyanto;25;Prima In Hotel Malioboro;4.0;11/06/2021;3
3707;10;AB;25;Prima In Hotel Malioboro;3.0;09/06/2021;3
3708;4297;Nisa Novita;25;Prima In Hotel Malioboro;3.2;06/06/2021;3
3709;1305;D Desy;25;Prima In Hotel Malioboro;3.0;05/06/2021;3
3710;5577;SN;25;Prima In Hotel Malioboro;3.0;31/05/2021;3
3711;3904;Moch Adhi sopyan;25;Prima In Hotel Malioboro;5.0;27/05/2021;3
3712;6300;WN;25;Prima In Hotel Malioboro;4.0;27/05/2021;3
3713;1307;DA;25;Prima In Hotel Malioboro;4.2;26/05/2021;3
3714;1764;DS;25;Prima In Hotel Malioboro;4.0;26/05/2021;3
3715;3897;MK;25;Prima In Hotel Malioboro;4.0;25/05/2021;3
3716;3415;Kurnianto Putra;25;Prima In Hotel Malioboro;2.4;23/05/2021;3
3717;3802;Mega Kartika;25;Prima In Hotel Malioboro;5.0;22/05/2021;3
3718;3988;Muhamad Imam;25;Prima In Hotel Malioboro;4.0;21/05/2021;3
3719;6302;WP;25;Prima In Hotel Malioboro;3.2;19/05/2021;3
3720;4409;nur lailatul fajriyah;25;Prima In Hotel Malioboro;4.0;17/05/2021;3
3721;4594;PL;25;Prima In Hotel Malioboro;4.4;16/05/2021;3
3722;4961;rian hartono;25;Prima In Hotel Malioboro;3.8;10/05/2021;3
3723;1416;Dedi Rizki;25;Prima In Hotel Malioboro;3.6;10/05/2021;3
3724;4268;Niken Ckn;25;Prima In Hotel Malioboro;4.0;06/05/2021;3
3725;5382;SD;25;Prima In Hotel Malioboro;5.0;03/05/2021;3
3726;2561;GW;25;Prima In Hotel Malioboro;3.0;03/05/2021;3
3727;6210;WH;25;Prima In Hotel Malioboro;3.0;02/05/2021;3
3728;3245;Joshua Chandra;25;Prima In Hotel Malioboro;5.0;01/05/2021;3
3729;2851;IC;25;Prima In Hotel Malioboro;3.0;01/05/2021;3
3730;1796;Dwi Kristant;25;Prima In Hotel Malioboro;3.8;28/04/2021;3
3731;1414;DEDI ARI RAHMAT WIBOWO;25;Prima In Hotel Malioboro;3.0;18/04/2021;3
3732;6382;YH;25;Prima In Hotel Malioboro;4.0;06/04/2021;3
3733;1527;Dewi Istiana;25;Prima In Hotel Malioboro;4.0;06/04/2021;3
3734;5716;SURANTO WIDODO;25;Prima In Hotel Malioboro;2.6;04/04/2021;3
3735;5158;RM;25;Prima In Hotel Malioboro;3.4;01/04/2021;3
3736;3194;Jepri Sutanto;25;Prima In Hotel Malioboro;5.0;31/03/2021;3
3737;5268;Rusmanila Rusmanila;25;Prima In Hotel Malioboro;4.0;31/03/2021;3
3738;1760;DP;25;Prima In Hotel Malioboro;4.0;29/03/2021;3
3739;1475;Deslina Ramayanti;25;Prima In Hotel Malioboro;4.6;29/03/2021;3
3740;4649;PS;25;Prima In Hotel Malioboro;5.0;22/03/2021;3
3741;2314;FF;25;Prima In Hotel Malioboro;4.0;22/03/2021;3
3742;4790;Ramadhan Ramadhan;25;Prima In Hotel Malioboro;4.0;21/03/2021;3
3743;4514;OM;25;Prima In Hotel Malioboro;4.0;21/03/2021;3
3744;5085;Ristanti Trisni Dewayanti;25;Prima In Hotel Malioboro;4.0;14/03/2021;3
3745;4795;RANDI FRYANDIKA;25;Prima In Hotel Malioboro;4.0;10/03/2021;3
3746;21;Abdul Rahman;25;Prima In Hotel Malioboro;2.0;09/03/2021;3
3747;4052;Muhammad Imam Rifandy Thantawi;25;Prima In Hotel Malioboro;4.0;24/02/2021;3
3748;596;Anggit Krniawan Syukron Akbar;25;Prima In Hotel Malioboro;3.2;19/02/2021;3
3749;4644;Prisdila Wuisan;25;Prima In Hotel Malioboro;4.0;19/02/2021;3
3750;6499;Yulie Sri Widowati;25;Prima In Hotel Malioboro;3.0;18/02/2021;3
3751;5778;TA;25;Prima In Hotel Malioboro;2.4;11/02/2021;3
